enjoyAmerican,enjoyKorean,enjoyJapan,enjoyChinese,money,platform
0.8651565008807609,0.045490560236284394,0.6144648246238117,0.9269116513589338,757,Disney+
0.8889517613908845,0.9238817798247203,0.8511983988480311,0.8272979862404397,768,Disney+
0.2851844824555929,0.9337619974658703,0.005816468040972911,0.8477600552098661,1239,Netflix
0.5356931779525846,0.5313575065184357,0.29317687186119257,0.6201415568827551,718,Disney+
0.5706094746672652,0.22791101624801235,0.813991664497145,0.9442465552362141,1722,Netflix
0.3895193072465024,0.30033919077131843,0.27804241374750127,0.5695366829012021,1974,iQiyi
0.35768951730333876,0.8608435439509484,0.6810983574986855,0.6768735864047042,1565,Netflix
0.3004335390391554,0.15003306967594954,0.5391473536324534,0.7449039572955745,1575,Netflix
0.20108874852877967,0.898195950353255,0.741940152874544,0.8063018661502701,959,KKTV
0.42914904663105113,0.769243120323841,0.5810201651630948,0.8501393507227722,1026,KKTV
0.4969383511913541,0.9189132339025486,0.6927224362025967,0.15196737997326848,1730,Netflix
0.6640128591715154,0.23819854763082682,0.7125640610199667,0.34192388984020006,1782,KKTV
0.04486709375340847,0.18780971340434116,0.6326614088674527,0.4745067642570586,1440,KKTV
0.7020612378984535,0.24452894825078242,0.11279055855976006,0.20345297517808225,1897,Disney+
0.09456248404279533,0.6823623856827348,0.7129031085198005,0.10169711095117584,857,KKTV
0.6287525122764509,0.5451625145873963,0.6760014688211411,0.5293756679996265,1882,KKTV
0.3352262374350038,0.9383871102347919,0.46445001790870033,0.22628253176027446,886,KKTV
0.07866545751672194,0.6922967384309484,0.5441878592926165,0.9437462401454707,1693,Netflix
0.4255368740178561,0.7502859593904405,0.5612974406228656,0.5955087998504054,1382,Netflix
0.6877232084149798,0.3321217029724164,0.2353403100217334,0.6565762121939402,1723,Disney+
0.31746623576846866,0.7208380633195712,0.18826136945028205,0.7382501637206007,812,Disney+
0.7676919332549718,0.8120459234855504,0.455157334674514,0.9412098230190626,1937,iQiyi
0.5437986094438875,0.5966816483271511,0.3447213195868062,0.5068368015741428,1314,Netflix
0.526421685545508,0.1820952287959886,0.14822997786272174,0.41623132107711946,1724,Disney+
0.3765094802497747,0.49891632264782104,0.5103656388211268,0.1329933835449001,1820,KKTV
0.4150457738418968,0.5407516338430091,0.8119962396550865,0.1535390512629481,1909,KKTV
0.8530740733063172,0.7402425400659196,0.8886329483525718,0.43226464981288015,1959,KKTV
0.560422985611907,0.26467384533036153,0.7364549832091387,0.0037201247845031205,1680,KKTV
0.39387786051760076,0.2506113701890197,0.11083317256440084,0.8152593372752385,1540,Netflix
0.9271853622668426,0.06092066134684648,0.367556087904795,0.2873597689000754,1462,Disney+
0.6737698806214161,0.8802975543834365,0.3508586124023362,0.19618415325988325,1639,Netflix
0.7724961300806491,0.8095591736404885,0.7243606668106158,0.9401561533681964,1052,KKTV
0.6693248544622483,0.20259262840109715,0.021040148708029283,0.03638721594900329,1336,Disney+
0.23092796419917083,0.5361137271704632,0.23298538055993823,0.11391631997756602,805,Disney+
0.4949037712915394,0.3195348372322948,0.855536635099894,0.2971772425592567,1126,KKTV
0.14873511407264017,0.1263211434063397,0.8813543159175912,0.14709985331251718,1718,KKTV
0.23082874582971868,0.13634962047526844,0.4819513906589028,0.6981335223103706,1427,Netflix
0.5404511131066033,0.43497418550732037,0.41858462485987036,0.9974239710326208,1088,KKTV
0.271132745314391,0.7654733963550785,0.10909273365738348,0.6633958408042474,712,Disney+
0.5469982111336884,0.22581289929949444,0.9047708935210274,0.6151508406434275,1629,KKTV
0.15229423695391897,0.8995936431273479,0.6172184170877711,0.9507433459094947,1034,KKTV
0.49592208362508017,0.5321120102745374,0.7816744872417041,0.6563102380953362,1381,KKTV
0.7119218190107116,0.5509211413876487,0.6083142376070649,0.3680595137022913,1884,Disney+
0.29729686322289184,0.9664826607857376,0.16262254506220564,0.5082313988245148,1008,KKTV
0.6605828862212553,0.3969702115327397,0.8248577387407565,0.442393297659616,1113,KKTV
0.911895618423334,0.815258946064952,0.41048117975377163,0.773080000470651,1532,Disney+
0.42039269458944717,0.6719672756141741,0.50769514452252,0.22851023256870684,1755,Netflix
0.5726119950202809,0.08465998331886315,0.2841347718477937,0.5579639904266481,1313,Disney+
0.6892538586258818,0.1087386313614136,0.5673413335170101,0.43113661235241296,1328,Disney+
0.22980259024847416,0.5125668767737542,0.5094113295960597,0.5393061633959895,740,Disney+
0.16792774914601105,0.15695339756570714,0.7910022214626256,0.033227311479678945,1325,KKTV
0.01313248196603789,0.38774112820477613,0.12380735534226717,0.378677026313189,1100,KKTV
0.8614961131040794,0.08365236515749452,0.5412831894366624,0.25474875786289797,1640,Disney+
0.8051735436285784,0.3551704972568781,0.48063937148802294,0.5294299459313324,1380,Disney+
0.22123487343923154,0.4416739233300997,0.4090910477345894,0.8125296783971512,794,Disney+
0.8944137038055051,0.33479267973974314,0.784561037885325,0.07510030763338227,1861,Disney+
0.784005635331157,0.650920932048899,0.3295777555907601,0.3695115705907043,1392,Disney+
0.26541816700652965,0.5815798352173038,0.7718972659652789,0.9220537820368977,798,Disney+
0.5939897149301873,0.9151433585047084,0.31007445977718306,0.5213921737185644,966,KKTV
0.6804220083805305,0.41306302692999264,0.21215479934233772,0.14785555433144248,1844,Disney+
0.265756644793849,0.8434514496735227,0.6302417329643702,0.940326888234951,1841,Netflix
0.6394477495397527,0.2124580069614993,0.6899229029238355,0.6302213753164589,1863,KKTV
0.7230090113082179,0.11822571886617905,0.891601464072043,0.6027312591468384,770,Disney+
0.9374627856919078,0.7361618752557969,0.6055226272230698,0.1274055804017823,954,Disney+
0.06486651911005126,0.11544863846061881,0.5890190330805462,0.9274816206945853,1243,Netflix
0.5576313612445928,0.5268535801796698,0.6685460185734221,0.7268039568025143,1266,Netflix
0.8970827130552479,0.12774313622070865,0.8717018038887796,0.29074066023509737,963,Disney+
0.7730693914285884,0.2387349059508833,0.2938776046893875,0.48994972771859224,1386,Disney+
0.9069379022625382,0.09891967508460608,0.4455704802117575,0.1733148918910017,714,Disney+
0.840730777824585,0.6547226636151691,0.5820869892934825,0.2543323797157573,1765,Disney+
0.653431621355354,0.7316633553089771,0.8065337414612339,0.31791554287093415,1967,KKTV
0.8318934081840171,0.08666394874619121,0.49426804333167007,0.7636048084789194,1884,Disney+
0.04716132633253889,0.6681769197063583,0.1754681935029171,0.12696421989078033,1907,Netflix
0.9735859436347915,0.31194524059487816,0.9715593050143194,0.2237249151175289,1757,Disney+
0.9116828178204482,0.4581627033006693,0.20041263866175596,0.2485219236285504,1835,Disney+
0.2746273868977469,0.03092566598611357,0.40493010162601584,0.3813233486656902,1644,KKTV
0.9794122500344656,0.13787161152489824,0.9979678142090596,0.526822367961493,743,Disney+
0.7396462164699931,0.11427626383637335,0.052604917070885215,0.23723130051907804,1094,Disney+
0.06742554652410115,0.9079017343382917,0.7275259309355375,0.9047474140762459,826,Disney+
0.5236681810477795,0.5682382818086338,0.8794492533611363,0.26621271190042184,1120,KKTV
0.07185459516988801,0.8096263328751669,0.620775648103025,0.13481169234469537,798,Disney+
0.20048090958936793,0.4588760573810484,0.8536593979520889,0.16577058119321053,843,KKTV
0.7832748625651483,0.7753568299507397,0.6215854176420249,0.7843449188816313,1637,Netflix
0.4347725757490115,0.3705642453066189,0.2781860840976287,0.7351337175654398,724,Disney+
0.40008750905226986,0.9260649570085476,0.10257660222931764,0.05639600667286904,980,KKTV
0.8263743721643346,0.2872274762181283,0.32635680132742595,0.4022544968804985,1164,Disney+
0.7704103731313551,0.1577862108081487,0.5395099650531686,0.051748271092564524,1667,Disney+
0.4768802964674387,0.39256333440889135,0.8596929355362284,0.45855979467318264,1714,KKTV
0.8822967748769469,0.027614793747659405,0.2699555796375134,0.854564562840778,739,Disney+
0.25655100332968106,0.5122241914679418,0.7770275553780036,0.6670452498883632,1503,KKTV
0.39552806234163396,0.7727848535121526,0.2723186491210181,0.19348973166880712,1102,KKTV
0.9475543995982263,0.5832733405356808,0.15872624014690717,0.5493672094212885,1224,Disney+
0.9861270657837431,0.6400946997949504,0.11005634516642426,0.7031066365435917,1907,Disney+
0.5049430999806694,0.6218369713219006,0.06689239686686377,0.42207085198580363,1340,Netflix
0.35470968824651794,0.9951665827397294,0.141287389908199,0.1697274579311262,1105,KKTV
0.32219534929862836,0.4122973649651662,0.01877389274676644,0.621854681583367,1165,KKTV
0.8388634012915938,0.28100974377337007,0.6837877712436312,0.7201003303207282,1863,Disney+
0.8403923692331529,0.463806068018526,0.33935964338158375,0.8683950048214274,1692,Netflix
0.848827348284461,0.6652705217993268,0.1605448897569186,0.37118397555346194,1147,Disney+
0.03908223801141952,0.7787680808318964,0.5985476571741346,0.7598465913794036,735,Disney+
0.3275862554878908,0.4073546594524158,0.2080943025337152,0.35177850530663635,1248,Netflix
0.7874837058346235,0.951450213013812,0.40321346715299244,0.9491088400689706,1150,KKTV
0.6665983666733701,0.8384294387924285,0.4807846156141644,0.9068204724484674,1143,KKTV
0.590564822389506,0.6186727498104736,0.851448768398695,0.8190626904649561,1899,KKTV
0.5632508106944808,0.911528040743785,0.5686153297665445,0.7619709682154863,1902,Netflix
0.52043842798067,0.1865010985003276,0.4581627765785755,0.3790373522672089,1256,Disney+
0.8949991086771488,0.28281719965032803,0.7088167987360177,0.06546054606750973,801,Disney+
0.8582602135357759,0.8230338782437974,0.3180538944952579,0.02105710131933336,1144,Disney+
0.6602049010251988,0.9073128456380282,0.5291955040315302,0.4319168702400963,1754,Netflix
0.7758888127302688,0.8604488691525767,0.04477303778136699,0.18824553481460404,874,KKTV
0.17829726334239715,0.3358750502911797,0.6257179246928447,0.2629112450976381,1618,KKTV
0.1130764702585223,0.337485376333136,0.6307083963094349,0.5944857604720142,849,KKTV
0.13867349680019225,0.17348982836218196,0.01206944212797234,0.2384608611025668,1094,KKTV
0.22952489779989582,0.6439991878744642,0.16012575737222878,0.41688049887037837,1003,KKTV
0.3011232916615564,0.4992341656786342,0.06958534461049615,0.4634473694565301,1302,Netflix
0.5514549142456936,0.22645001849812152,0.1867322227482524,0.4359626366403162,1020,Disney+
0.7271333368987779,0.01264576354814484,0.25975891639284343,0.681162892918631,1859,Disney+
0.24247248422439693,0.9101749367934887,0.05060447854427019,0.93973986902501,743,Disney+
0.515560415858289,0.08580192822878518,0.22419449719602913,0.8643565695412606,1859,Netflix
0.6531700013046913,0.1355358503302646,0.4981257989098621,0.03378169769952655,1281,Disney+
0.4627662855424667,0.34612621002564115,0.22456111683085334,0.16219143576662964,982,Disney+
0.1452191428833285,0.3544015350162637,0.8661163370797027,0.611959009809842,888,KKTV
0.13038999772255444,0.5090471387253347,0.2894259442152153,0.3682483507192398,1242,Netflix
0.12912198186917667,0.35400547528805126,0.38141738534902425,0.11081837893090551,707,Disney+
0.42747743226602386,0.9009412934286525,0.8766698496082895,0.7055772727015872,1834,Netflix
0.7422254815355872,0.775159910951081,0.1761021514407718,0.4277267435938389,759,Disney+
0.997872298960516,0.2526262874803854,0.8898143401881764,0.813180810882552,1908,Disney+
0.6479644750463824,0.36302181416455204,0.15768628785495864,0.10261856524822055,1610,Disney+
0.2823371821471098,0.7709945019480001,0.28765183695485674,0.6618048044422977,916,KKTV
0.02450885474086384,0.1695633197278169,0.3290074552442416,0.19401300331428928,727,Disney+
0.3920528684283544,0.18260734995236505,0.8089951267735769,0.8414294771606328,1716,Netflix
0.6426204866243745,0.3788533739668811,0.9651261488606226,0.13487651893774388,1442,KKTV
0.47997572102474517,0.4894469263856963,0.011863909835118425,0.06935690232826741,1150,KKTV
0.9125634077041175,0.3638851093992861,0.9983073667497913,0.6929679205489597,1751,KKTV
0.5571918485054314,0.6076700246342024,0.4739484253281637,0.543088070679187,1226,Netflix
0.8294934955250208,0.9398277081339864,0.8183188649168741,0.46576542794205056,1096,KKTV
0.39121775844317563,0.11050971920523311,0.4726665615114224,0.9760609451275098,1512,Netflix
0.5515071498167067,0.13522106634876618,0.14676960193526223,0.06370859016481067,1464,Disney+
0.31389786080413606,0.9208890164182871,0.8218484415722592,0.6497162737231267,956,KKTV
0.541260547376945,0.10605058443362014,0.706701517861305,0.1486068114489335,1970,KKTV
0.24173780182976068,0.45180549722976104,0.9263039449495805,0.0461771020618843,1491,KKTV
0.3119909390720407,0.10297063016612318,0.6906983535099817,0.09049489847629077,1099,KKTV
0.41775109665473553,0.27241950211171584,0.7028609544800961,0.9308029443119318,794,Disney+
0.04545295877133515,0.29650617345723185,0.17378829235805282,0.5399751805713074,977,KKTV
0.35062047805545815,0.4686062120003144,0.7152147724969117,0.04080915978354249,1853,KKTV
0.6488301899985286,0.6904200781271645,0.3997062864623284,0.5558777772366819,1233,Netflix
0.6812616014780171,0.8257336051314643,0.36419562345997547,0.7094262429808186,1790,Netflix
0.25239245533360877,0.8752562537386842,0.7686238415622596,0.602049236397715,929,KKTV
0.8097136600533585,0.5307005269334387,0.6760812271903632,0.7619990546352707,1825,Disney+
0.09846463006192796,0.030551712095662875,0.13122285874083717,0.8235902777647522,846,KKTV
0.7047309956466197,0.13391645214127212,0.8547685076723058,0.7690287424706513,1080,KKTV
0.7111431565668909,0.5016248350228115,0.6024168640494815,0.12265966058714595,1694,Disney+
0.25678593609050493,0.022672041382786445,0.08737326244517007,0.6816745513292003,1422,Netflix
0.5765037328414528,0.5203873056015352,0.7218023550367546,0.25710244883786715,793,Disney+
0.9736129213311829,0.31215773158131854,0.6299511434160598,0.2618061053631663,1322,Disney+
0.029407626906911122,0.6769847836786973,0.7207947731483302,0.7285521917648524,1020,KKTV
0.4996180110750077,0.7199854295423387,0.6888799105120086,0.2046745662129048,1963,Netflix
0.5235441029089201,0.8846676765083423,0.3981912476941055,0.4082818714499432,1992,Netflix
0.79287367358605,0.9466764505382059,0.5509796184014695,0.03308237966969718,1855,Netflix
0.2529756999723547,0.5798063262022705,0.4594709491223039,0.021682868884632778,929,KKTV
0.09723007793372174,0.9810466708302884,0.12722169885964052,0.35698075421150566,1295,Netflix
0.4711226428184667,0.12430229635114554,0.9739776919753752,0.11632557121458842,1031,KKTV
0.3159767934790081,0.5870804061345978,0.16570976845783802,0.1487311393934666,1363,Netflix
0.9527368496404709,0.7202250171932848,0.5901604954532358,0.5478730794010505,721,Disney+
0.7800632622579781,0.37748869324794254,0.2724868797728216,0.29684305975308023,1915,Disney+
0.7515532088602708,0.15651285188569708,0.5190283117461908,0.03349177044879903,1918,Disney+
0.43761144577803723,0.5892403919363798,0.9145449088307894,0.4007847236364015,824,Disney+
0.6093985462050172,0.464398031294071,0.36062132121729373,0.002571724971536349,1546,Disney+
0.39431070934535817,0.1280699932039574,0.09578793468553493,0.6560171216770598,1106,KKTV
0.028488837396525857,0.6903773191028884,0.42848712052042914,0.3422536393196083,867,KKTV
0.059235248164260845,0.760514907384336,0.4027206294164365,0.24390896813483376,1364,Netflix
0.802530905005025,0.07530675466806247,0.012806535836205057,0.10588957056925008,1567,Disney+
0.6452923170958812,0.2451526347311619,0.1284851338575025,0.7110436471593993,1740,Netflix
0.22294417907586228,0.16792179797720685,0.8494355024303282,0.008059479177601303,944,KKTV
0.28701429702644266,0.6530861659454166,0.695230703504096,0.5479298472249463,928,KKTV
0.05939794310659374,0.36162297163749246,0.07536002000603415,0.9772042161401002,1108,KKTV
0.09923957569191821,0.5059911285858668,0.8901783204017389,0.9075881459901267,866,KKTV
0.5234853781431081,0.25772245737927135,0.3021157901608288,0.8359269400211713,782,Disney+
0.4100631620766989,0.7021247125481116,0.6824418003766618,0.46831519581337,1597,Netflix
0.10324324870875301,0.6103174395338623,0.18100667903816525,0.6843751328722494,1296,Netflix
0.22864403370317699,0.6786121569144657,0.4119049349402093,0.29872645345707016,1722,Netflix
0.41401356659290045,0.8272213741809642,0.8124700353307309,0.6836396060779962,1639,Netflix
